"name","sys_class_name","category","version","operational_status"
"Apache Derby Database Engine 10.8 on elaawcgeaa03","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa04","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa05","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa06","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa07","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa08","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawcgeaa09","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawdmo1f01.enelint.global","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on elaawdmo1f04","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on slaawcwipa02","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on slaawcwipa03","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on slaawcwipa04","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on slaawcwipa05","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine 10.8 on slaawdmo1a02","Applicazione","Resource","10.8","Operational"
"Apache Derby Database Engine on cwaawmrisa00","Applicazione","Resource","","Operational"
"Apache Derby Database Engine on ewaawmrisa00","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hl0awiamua09","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hl0awiamua10","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hl0awiamua11","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hl0awiamua12","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hl0awiamua13","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hlaawibeta00","Applicazione","Resource","","Operational"
"Apache Derby Database Server listening on port 1527 on hlaawibeta01","Applicazione","Resource","","Operational"
"Apache Kafka Server 2.8.0 identified as 1 on elaawmdaaa02","Applicazione","Resource","2.8.0","Operational"
"Apache Kafka Server 3.9.1 identified as 1 on claawmdaaa02","Applicazione","Resource","3.9.1","Operational"
"Apache Solr Server 6.1 on cl0awbpiea00","Applicazione","Resource","6.1","Operational"
"Apache Solr Server 6.1 on cl0awbpiea00","Applicazione","Resource","6.1","Operational"
"Apache Solr Server 6.1 on cl0awbpiea00","Applicazione","Resource","6.1","Operational"
"Apache Solr Server 6.1 on cl0awbpiea00","Applicazione","Resource","6.1","Operational"
"Apache Solr Server 8.1 on elaaweenxa05","Applicazione","Resource","8.1","Operational"
"Apache Solr Server 8.1 on elaaweenxa05","Applicazione","Resource","8.1","Operational"
"Apache Solr Server 8.1 on elaaweenxa06","Applicazione","Resource","8.1","Operational"
"Apache Solr Server 8.1 on elaaweenxa06","Applicazione","Resource","8.1","Operational"
"Apache Solr Server 8.8 on elaawmdaaa02","Applicazione","Resource","8.8","Operational"
"Apache Solr Server on claawmdaaa02","Applicazione","Resource","","Operational"
"Apache Solr Server on cwaawmrisa00","Applicazione","Resource","","Operational"
"Apache Solr Server on ewaawmrisa00","Applicazione","Resource","","Operational"
"Apache Spark Submit 1.6 on elaaeizeba15","Applicazione","Resource","1.6","Operational"
"Apache Spark Submit 1.6 on ip-10-153-147-114.enelint.globaldmzmi.enelrisorse.eneleu-cent","Applicazione","Resource","1.6","Operational"
"Apache Spark Submit 1.6 on slaaeizeba12.enelint.global","Applicazione","Resource","1.6","Operational"
"Apache Storm Supervisor 1493 on el0iydmo1a07.enelint.global","Applicazione","Resource","1493","Operational"
"Apache Storm Supervisor 1493 on elaawdmo1a03","Applicazione","Resource","1493","Operational"
"Apache Storm Supervisor 64 on elaawdmo1a26","Applicazione","Resource","64","Operational"
"Apache Subversion Server 1.10 on elaaeisd0f00","Applicazione","Resource","1.10","Operational"
"Apache Subversion Server 1.14 on elaawmid0f00","Applicazione","Resource","1.14","Operational"
"Apache Subversion Server on twabwgquoa04","Applicazione","Resource","","Operational"
"Apache Tomcat Application Server 9.0 on elaaemsa0a30","Applicazione","Resource","9.0","Operational"
"Apache Webserver 1.3 on cls2al010","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on cs0bzzq4","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on cz0miiglbd00","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emamel709","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emamel710","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emclbz001","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emgoml308","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emgoml310","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emgoml601pre","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on emgoml702des","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on es088sb5","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on es088sq4","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on es088sq5","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on es088zq1","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on es0bzsq6","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on ex088si2","Applicazione","Resource","1.3","Operational"
"Apache Webserver 1.3 on ss088zq4","Applicazione","Resource","1.3","Operational"
"Apache Webserver 2 on a20awiiogf04","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on a20awmporf01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on a80awiarwa01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c20apgmelf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c20awiioga04","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c3088oc2","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c80awiarwa00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c80awiioga01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on c9aawiauia00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on cl0awgwspf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on cl0awinprt00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on cl0awmisif01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on claawie4ef05","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on claawipoef01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on claawitidf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on claawmpdaf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on coleecws04","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e20aeiagua00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e20aemdela00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e20apgmelf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e20awiscma01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e2aawospif03","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e9aawisi4a00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e9aawisi4a01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e9aawisi4a02","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e9abwgj5oa00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on e9abwgj5oa01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on el0awrcksa00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on el0midgcra07","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on elaaceapgf01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on elaawdcapa07","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on es088sq4","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on ewaawisi4f00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on ewaawisi4f01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on hlaawgpoha00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on pl0awmelif00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on pl0miifort01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on plaawitiia00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on plaawitiia01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on s2aaemmanf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on s80awiioga00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on sl0aeistra01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on sl0awmsgpf01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on sl0awsamda00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on slaaropltf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on slaawe5ghf01","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on slaawiexbf00","Applicazione","Resource","2","Operational"
"Apache Webserver 2 on yelaawdzzzzw26","Applicazione","Resource","2","Operational"
"Apache Webserver 2.0 on el088gm2","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on el088ui1","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on el088ui2","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on el0m2mcasa01","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on el0m2mcasa02","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emamel501","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emamel502","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emamel503","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emamel731des","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emclbz001","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emclbz001des","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emclbz002","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emscsz001pru","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on emsmwl702","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on h3088sm2","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on sh0iymrd","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.0 on soda1","Applicazione","Resource","2.0","Operational"
"Apache Webserver 2.2 on a20awiiogf04","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a20awiiogf05","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a2aahigdha02","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a3088ta3","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a3088ta4","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a80awiarwa00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on a80awiarwa01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al088aj2","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al088sy7.risorse.enel","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al0aeidnef00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al0aeidnef01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al0awimeaf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al0awimeaf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on al0awstufa00.enelint.global","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on alaaemagof00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on ameseglw501","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on ameseglw501des","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on ameseglw501pre","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on brdevl402aws","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on brgorw001","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on brsdel107pre","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on brsdel112pre","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on brsdel113pre","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c20awcdmsf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c20awiioga02","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c20awiioga04","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c20awijira01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c2aahigdha08","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c2aawdvirf02","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c2aawisi4a02","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c3088oc4","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c3088pu1","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c3088tb1","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c3088tb2","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c6aaziloga00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c80acmmera00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c80awiarwa00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on c80awiioga01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088gd1","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088gd2","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088pw3","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088pw4","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088sh1","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088si7","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088si8","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088sk5","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088sk6","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088spc","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088spr","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088sqr","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088sqs","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl088syr.risorse.enel","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aciscmf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aciscmf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegapof00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegapof01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegconf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegconf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegenvf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegherf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegherf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegindf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegindf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegporf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegporf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegwebf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegwebf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegwebf02","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aegwebf03","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeidnef00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeidnef01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeiexaf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeiexaf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeiexaf06","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeilmsw01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeiscmf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aeiscmf01","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemasef00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemendf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemgesj00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemnwlf00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemregj00","Applicazione","Resource","2.2","Operational"
"Apache Webserver 2.2 on cl0aemsprf00","Applicazione","Resource","2.2","Operational"
