"name","sys_class_name","category","version","operational_status"
"Apache Web Server apache* [claaemweef03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawiexbf12]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawiexbf13]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawist0f00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawist0f01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawist0f01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawist0f02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawist0f02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpola03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [claawmpolf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [clabzmenad11.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [clabzmenad11.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aciagua00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aciagua00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aciagua03]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aeiagua00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aeiagua00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aeiagua01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20aeiagua01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e20awciama00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e20awciama01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e20awciama01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awiscma01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awiscma01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awiscma01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awmidea00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awrcksa09]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e20awrcksa09]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aacigd3a00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aacigd3a00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaegprda00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaegprda00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaeiagua00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaeiagua00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaeiagua01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaeiagua01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaemmagf00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaemmagf00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaemmagf00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aaemmagf00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aahigdha03]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aapigdua02.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aapigdua02.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aapigdua03.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aapigdua03.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aawgqcpf01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e2aawgqcpf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aawmdcof00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aawmdcof00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e2aazisdef00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aawgesif01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aawgesif01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aawmbaha00.enelint.global]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aawmbaha00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aaziindf01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aaziindf01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aaziosta00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e6aaziosta00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aaziqdfa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aazisiaa06]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e6aazisiaa06]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma02]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma02]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e80awiscma03]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e9aawgsasa00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e9aawisi4a00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e9aawisi4a00]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e9aawisi4a01]","Applicazione","Resource","","Operational"
"Apache Web Server Apache* [e9aawisi4a02]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9aaziloaa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9aaziloaa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [e9abwgj5oa01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aegwebj00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aegwebj00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeifbsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeirdcf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeirdcf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeirdcf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeirdcf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeirdcf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeisbsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeisbsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeisbsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeisbsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeiscsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeiscsf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeiscsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeiscsf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aemcara04]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aemcara04]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aemgesf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aemgesf03]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeminfd00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aeminfd00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aempeff00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aempeff00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aempeff00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aempeff01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0aempeff01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apgicoa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apgicoa00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apisbtf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apisbtf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apisbtf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0apisbtf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0ariexrf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0ariexrf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf00]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbeapf01]","Applicazione","Resource","","Operational"
"Apache Web Server apache* [el0awbpiea00]","Applicazione","Resource","","Operational"
